0.051569,0.036849,-0.015235,-0.017303,0.022462,-0.00095914,-0.0092529,-0.024943,0.057332,-0.046971,0.020329,0.032843,-0.031462,-0.08209,-0.075317,-0.044371,0.0013448,2.2879e-12,-5.9434e-19,1.4814e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04114,0.048792,-0.0037678,-0.022276,0.017214,0.00086102,-0.0041212,-0.02684,0.058908,-0.056939,0.029063,0.012271,-0.032562,-0.077558,-0.083626,-0.033043,0.0027207,1.4991e-11,-3.0448e-18,3.5258e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.024032,0.054075,0.011556,-0.024652,0.0086463,0.0057952,0.00060172,-0.026602,0.051366,-0.058579,0.034402,-0.00954,-0.029586,-0.058264,-0.076126,-0.016619,0.005027,9.1226e-11,-3.9731e-18,-3.1751e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0018787,0.051388,0.028165,-0.02391,-0.0011898,0.012661,0.0035099,-0.025172,0.037247,-0.050925,0.035567,-0.027148,-0.02279,-0.030665,-0.052271,0.0042034,0.0084385,5.1543e-10,1.0338e-17,-3.2282e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.023138,0.040923,0.04248,-0.019205,-0.010357,0.019209,0.0039074,-0.022945,0.020056,-0.034982,0.032477,-0.037032,-0.012199,-0.0027694,-0.015597,0.027382,0.012768,2.7032e-09,-7.9838e-19,6.0027e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.047944,0.023834,0.051206,-0.0098427,-0.017629,0.022983,0.0022394,-0.019758,0.003233,-0.013399,0.025468,-0.038452,0.0019557,0.018131,0.027157,0.049233,0.01719,1.3155e-08,-1.0258e-18,5.5683e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.068606,0.0017608,0.052522,0.0039288,-0.0225,0.022328,-2.8952e-05,-0.015309,-0.010652,0.010215,0.014865,-0.032897,0.018592,0.027624,0.067507,0.065279,0.020102,5.9387e-08,-5.05e-18,5.0183e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.081261,-0.023138,0.046439,0.020374,-0.024732,0.017036,-0.0010151,-0.0097241,-0.020285,0.031994,0.00088705,-0.02276,0.035275,0.025286,0.096829,0.071769,0.019354,2.4859e-07,2.2815e-18,-1.5496e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.083742,-0.047827,0.034191,0.036419,-0.023855,0.0083234,0.00074923,-0.0038481,-0.025596,0.048404,-0.015879,-0.010203,0.048295,0.014209,0.10811,0.066857,0.012942,9.6436e-07,-1.6e-18,1.8377e-18,1.4685e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.076901,-0.068409,0.017244,0.048548,-0.019063,-0.0018149,0.0055922,0.00098525,-0.027435,0.05681,-0.033776,0.0032158,0.053635,-0.00075218,0.097929,0.050868,3.4845e-06,3.4653e-06,9.4985e-18,-1.5585e-18,-4.66e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.064495,-0.081044,-0.0032228,0.053968,-0.0096783,-0.011441,0.012401,0.0036008,-0.027043,0.05603,-0.049756,0.016274,0.048611,-0.015023,0.068122,0.025944,-0.018329,1.1526e-05,5.9339e-17,5.8217e-18,-2.5908e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.051288,-0.083562,-0.025957,0.051381,0.0040661,-0.019202,0.018931,0.0036637,-0.02547,0.046703,-0.059899,0.027677,0.033401,-0.025612,0.026161,-0.0042693,-0.038776,3.5461e-05,5.8978e-16,-3.1251e-18,-1.7681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.04017,-0.07679,-0.048841,0.040975,0.020469,-0.024313,0.022661,0.0019912,-0.023169,0.031222,-0.060684,0.035949,0.01148,-0.031279,-0.016628,-0.034692,-0.056679,0.00010081,5.1856e-15,3.1796e-18,-2.2658e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.030009,-0.064459,-0.06859,0.023891,0.036492,-0.026142,0.021815,0.0002999,-0.02001,0.013111,-0.050426,0.039678,-0.011474,-0.031905,-0.048745,-0.059159,-0.067419,0.00026446,4.2409e-14,6.5069e-18,-5.9215e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015856,-0.05131,-0.081583,0.0017431,0.048634,-0.023874,0.016066,0.00047449,-0.015703,-0.0039853,-0.030166,0.03784,-0.029701,-0.027736,-0.062638,-0.071688,-0.067824,0.00063934,3.2201e-13,-2.0325e-18,7.7406e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008072,-0.040223,-0.085529,-0.023344,0.054088,-0.016634,0.0065815,0.0036654,-0.010364,-0.01731,-0.0036349,0.029993,-0.039374,-0.019013,-0.057355,-0.068588,-0.056958,0.0014214,2.2714e-12,-5.786e-18,4.5314e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043973,-0.030068,-0.080829,-0.048398,0.051518,-0.0041335,-0.0045379,0.0096243,-0.0047931,-0.025626,0.023706,0.016361,-0.039498,-0.006129,-0.038428,-0.050363,-0.036142,0.0028985,1.4883e-11,-6.5408e-19,-2.6857e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.087207,-0.015908,-0.070455,-0.069616,0.041071,0.012571,-0.015029,0.016624,-0.00022485,-0.029235,0.046144,-0.0020144,-0.031506,0.0098764,-0.015128,-0.022107,-0.0084669,0.0054018,9.0566e-11,5.2771e-18,-1.1902e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.12658,0.0080328,-0.058038,-0.083273,0.023845,0.030763,-0.022982,0.022074,0.0023308,-0.029427,0.05925,-0.02301,-0.018117,0.026849,0.003499,0.0081439,0.021822,0.0091519,5.117e-10,-1.9303e-19,2.6315e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14867,0.043945,-0.045183,-0.087259,0.0014201,0.046582,-0.026943,0.023588,0.0027367,-0.027636,0.060993,-0.043289,-0.0022734,0.041459,0.011929,0.032393,0.049925,0.013984,2.6836e-09,2.9423e-18,4.3085e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.14413,0.087182,-0.029867,-0.082259,-0.024138,0.056179,-0.025789,0.020001,0.0019505,-0.024763,0.052124,-0.058676,0.013418,0.049859,0.0094444,0.045508,0.071117,0.019017,1.306e-08,-3.4632e-18,4.057e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.11248,0.12655,-0.0073999,-0.071482,-0.049949,0.056918,-0.018786,0.011809,0.0016439,-0.021006,0.035734,-0.06516,0.026795,0.049006,-0.00077549,0.046568,0.081455,0.022461,5.8956e-08,2.1856e-18,2.6705e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.062595,0.14862,0.026058,-0.058701,-0.072332,0.04799,-0.0059913,0.0008601,0.0033785,-0.016246,0.016166,-0.060211,0.036127,0.038117,-0.01383,0.038367,0.078506,0.021818,2.4678e-07,-2.5693e-18,-5.3784e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0087205,0.14404,0.069312,-0.045577,-0.087621,0.030296,0.011197,-0.010435,0.0077413,-0.010637,-0.002313,-0.043823,0.040151,0.01943,-0.025243,0.025689,0.061969,0.014656,9.5735e-07,3.1129e-18,7.3802e-18,1.4582e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.035591,0.11234,0.11414,-0.030085,-0.093538,0.0059703,0.029846,-0.019863,0.013886,-0.0049424,-0.016637,-0.018791,0.038139,-0.0023177,-0.032156,0.013364,0.034124,-0.00017938,3.4401e-06,3.2611e-17,1.2199e-18,-3.2944e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.062336,0.062386,0.14739,-0.0075139,-0.090176,-0.021982,0.046009,-0.025763,0.019748,-0.00033458,-0.025525,0.0099034,0.029902,-0.021548,-0.033411,0.0048715,-1.8682e-05,-0.021437,1.1442e-05,3.4466e-16,-9.2598e-20,-8.0695e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.070615,0.0084195,0.15671,0.026,-0.079654,-0.04984,0.055837,-0.026974,0.022877,0.0022324,-0.029389,0.036363,0.015816,-0.033793,-0.028999,0.0017109,-0.033152,-0.045115,3.5201e-05,3.0381e-15,2.6418e-18,-2.5778e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.064927,-0.035992,0.13672,0.069282,-0.064388,-0.073482,0.056725,-0.022738,0.02149,0.0026552,-0.029666,0.055288,-0.0029927,-0.036963,-0.019484,0.0033728,-0.057057,-0.065344,0.00010006,2.5088e-14,5.8546e-18,-9.2738e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.051893,-0.062829,0.092109,0.11412,-0.045076,-0.089237,0.047895,-0.012864,0.015218,0.0019012,-0.027921,0.063307,-0.024304,-0.031456,-0.0058001,0.0077019,-0.064964,-0.076297,0.0002625,1.9221e-13,1.8865e-18,-6.7273e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.037321,-0.071161,0.035758,0.14737,-0.020014,-0.095089,0.030265,0.0018357,0.0052231,0.0016356,-0.025143,0.059735,-0.044617,-0.019401,0.010551,0.01161,-0.054208,-0.074237,0.00063452,1.3694e-12,-5.4206e-18,-1.6688e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.024701,-0.065444,-0.016972,0.15668,0.013293,-0.09144,0.0059737,0.019208,-0.0063027,0.0034083,-0.021588,0.046546,-0.059536,-0.003682,0.027174,0.012106,-0.02794,-0.058729,0.0014105,9.0691e-12,-1.4734e-18,9.6388e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.015174,-0.052245,-0.054398,0.13666,0.054884,-0.080623,-0.021974,0.035966,-0.016862,0.0077982,-0.017169,0.027571,-0.064866,0.012743,0.040771,0.0074092,0.0052422,-0.032499,0.0028757,5.5827e-11,6.092e-20,2.4573e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0083623,-0.037317,-0.072017,0.092028,0.099596,-0.065138,-0.049854,0.048519,-0.024212,0.013956,-0.012028,0.0072479,-0.0581,0.027152,0.047766,-0.0023387,0.033952,-0.00029138,0.0053575,3.1936e-10,1.6769e-18,-6.6766e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00336,-0.024135,-0.072199,0.035659,0.13713,-0.045668,-0.073534,0.054061,-0.026612,0.019818,-0.0068299,-0.010633,-0.039581,0.037202,0.045561,-0.015161,0.048055,0.032471,0.0090723,1.6975e-09,4.6872e-18,4.5721e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00055339,-0.013898,-0.061228,-0.01707,0.15568,-0.020462,-0.089322,0.051271,-0.022925,0.022935,-0.0025163,-0.023749,-0.012769,0.041087,0.033851,-0.028091,0.042474,0.060551,0.013851,8.3809e-09,-3.7707e-18,5.3485e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0036263,-0.0063856,-0.045797,-0.054462,0.14747,0.013008,-0.095181,0.040285,-0.01283,0.021522,0.00030375,-0.031436,0.016598,0.037741,0.015232,-0.038275,0.019255,0.07925,0.01881,3.8426e-08,1.0827e-18,1.3894e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0057133,-0.00092814,-0.030701,-0.072,0.11301,0.054777,-0.091502,0.022174,0.0027886,0.015214,0.0018682,-0.034304,0.042124,0.027017,-0.0054156,-0.043704,-0.01291,0.084746,0.022159,1.6356e-07,-9.6124e-19,5.5266e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0065529,0.0029612,-0.018229,-0.072066,0.061497,0.09965,-0.080626,-0.001494,0.021552,0.0051813,0.0032606,-0.033536,0.058565,0.0098482,-0.022585,-0.043333,-0.041615,0.074914,0.021408,6.4603e-07,1.271e-18,-2.7376e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0060554,0.0054146,-0.0087936,-0.060969,0.0069506,0.13729,-0.065076,-0.0286,0.039766,-0.0063729,0.0058125,-0.030252,0.063196,-0.011603,-0.032006,-0.036816,-0.055216,0.050599,0.014139,2.3668e-06,-1.911e-19,-3.0624e-18,1.4478e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0044542,0.0063749,-0.0019613,-0.045451,-0.037499,0.15587,-0.045569,-0.056133,0.053206,-0.01694,0.010231,-0.025229,0.056302,-0.033908,-0.031855,-0.024324,-0.047358,0.016603,-0.00077461,8.0382e-06,6.1107e-17,9.1318e-18,-3.3118e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0022627,0.0058714,0.0027588,-0.030353,-0.064214,0.14762,-0.020374,-0.080213,0.058228,-0.024274,0.015971,-0.019042,0.040711,-0.05267,-0.0229,-0.0067538,-0.019772,-0.018625,-0.022036,2.5289e-05,6.0863e-16,5.5189e-18,-7.854e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.8559e-05,0.0042021,0.0056078,-0.017988,-0.072452,0.11308,0.013042,-0.096906,0.052736,-0.026638,0.021273,-0.01238,0.020641,-0.063362,-0.007834,0.01381,0.01804,-0.045107,-0.04558,7.3637e-05,5.3394e-15,5.2697e-18,-2.7072e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0015802,0.0019246,0.0066658,-0.0087543,-0.066644,0.06147,0.054744,-0.10349,0.036635,-0.022901,0.023882,-0.0061909,0.00035146,-0.062592,0.0096812,0.033821,0.052426,-0.054784,-0.065477,0.00019824,4.3602e-14,-5.288e-18,-1.1363e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0025043,-0.00031441,0.0060917,-0.0021649,-0.053209,0.0068532,0.099571,-0.09927,0.011806,-0.012752,0.022089,-0.0014336,-0.016895,-0.049368,0.025843,0.048709,0.071094,-0.04484,-0.075856,0.00049271,3.3108e-13,-2.8021e-18,-5.834e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002694,-0.0019959,0.0042879,0.0023443,-0.037758,-0.037622,0.13721,-0.085121,-0.018187,0.0029191,0.015531,0.001427,-0.029275,-0.025768,0.037284,0.054179,0.067984,-0.019223,-0.072988,0.0011285,2.3353e-12,1.311e-18,-1.8e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.002311,-0.0028684,0.0018811,0.0050786,-0.023747,-0.064313,0.15581,-0.062146,-0.048569,0.021728,0.0053498,0.0028124,-0.036278,0.0033465,0.041462,0.047964,0.045195,0.012516,-0.056499,0.0023764,1.5301e-11,-2.7535e-18,9.301e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0015431,-0.0029552,-0.00044978,0.0061513,-0.012547,-0.072482,0.14757,-0.030604,-0.07416,0.039967,-0.0062682,0.0039462,-0.038254,0.031579,0.036966,0.03114,0.011257,0.038671,-0.029257,0.0045852,9.3101e-11,-4.5183e-18,2.5743e-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.00051848,-0.0024505,-0.0021819,0.0057153,-0.0042578,-0.066585,0.11299,0.0095363,-0.090635,0.053373,-0.016809,0.0062302,-0.035969,0.052769,0.023795,0.008172,-0.022994,0.049634,0.0037382,0.0080682,5.2598e-10,9.8979e-18,-4.8462e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00070732,-0.0015801,-0.0030744,0.0041355,0.0014501,-0.053075,0.06127,0.056416,-0.09591,0.058234,-0.023997,0.010382,-0.03038,0.062701,0.003572,-0.014511,-0.04861,0.041225,0.036617,0.012856,2.7582e-09,1.7831e-18,4.5736e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0020956,-0.00049853,-0.0031605,0.0019856,0.0048754,-0.037598,0.0064961,0.10407,-0.090865,0.052362,-0.026037,0.015834,-0.022638,0.060158,-0.020385,-0.030773,-0.060892,0.015939,0.063496,0.018341,1.3421e-08,8.7398e-19,4.0524e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0035296,0.0007342,-0.0026346,-0.00010794,0.006235,-0.023632,-0.038135,0.1424,-0.078616,0.035574,-0.021727,0.020778,-0.01415,0.046986,-0.043353,-0.036752,-0.059439,-0.018145,0.079041,0.022965,6.058e-08,2.0791e-18,2.1204e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0047314,0.0020974,-0.0017127,-0.0016604,0.0058215,-0.012535,-0.06491,0.16032,-0.062431,0.0096915,-0.010699,0.022904,-0.0064411,0.027208,-0.060027,-0.031743,-0.046714,-0.050189,0.079338,0.024221,2.5353e-07,-2.4556e-18,7.2365e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0052519,0.003506,-0.00053783,-0.002446,0.0041349,-0.0043654,-0.073016,0.15084,-0.043424,-0.021732,0.0061151,0.02046,-0.00075722,0.0055991,-0.065856,-0.017861,-0.02644,-0.070142,0.063351,0.019245,9.8333e-07,-1.6159e-17,-3.4536e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0045833,0.0047136,0.00083044,-0.002486,0.0018564,0.0012665,-0.066844,0.11505,-0.019748,-0.053891,0.026072,0.013099,0.0024429,-0.013704,-0.058486,0.0009948,-0.0026689,-0.071826,0.03442,0.0060523,3.5326e-06,1.033e-17,-6.0687e-18,2.8003e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0023861,0.0052888,0.0023503,-0.0019415,-0.00031894,0.0047041,-0.05282,0.062388,0.011699,-0.081533,0.044894,0.0021269,0.0037636,-0.028062,-0.038748,0.020258,0.020424,-0.054673,0.00053102,-0.015007,1.1746e-05,7.5907e-17,1.6606e-17,-8.9203e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0012567,0.0047186,0.0038935,-0.00098967,-0.0018815,0.0061659,-0.036645,0.006988,0.051733,-0.10015,0.057472,-0.0098955,0.0046515,-0.036481,-0.010697,0.035553,0.038592,-0.023659,-0.027626,-0.040344,3.6123e-05,6.4886e-16,7.9947e-18,-6.2202e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0057145,0.002636,0.0051617,0.0002438,-0.0026175,0.0058966,-0.021949,-0.038026,0.09577,-0.10719,0.059262,-0.01989,0.0066791,-0.039213,0.0194,0.043298,0.048027,0.012409,-0.040559,-0.063593,0.00010264,5.7942e-15,-2.1811e-18,1.0704e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0099415,-0.00091592,0.0056862,0.0016666,-0.0025824,0.0043221,-0.010336,-0.065019,0.13365,-0.10247,0.047761,-0.025017,0.010651,-0.037191,0.044781,0.041209,0.04643,0.043624,-0.034145,-0.077603,0.00026911,4.7611e-14,-5.506e-18,-2.0022e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.01287,-0.0053413,0.0049526,0.0031377,-0.0019733,0.0020654,-0.0021131,-0.073216,0.15327,-0.087448,0.023508,-0.023268,0.016016,-0.031626,0.060052,0.028775,0.034173,0.061869,-0.011838,-0.077212,0.00065006,3.6365e-13,-2.8914e-18,-8.2998e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013888,-0.0096093,0.0026358,0.0043795,-0.00098731,-0.00018497,0.0029757,-0.067004,0.14631,-0.06364,-0.0097651,-0.013946,0.020943,-0.023877,0.062578,0.0076228,0.014725,0.063062,0.016471,-0.061413,0.0014438,2.581e-12,1.1624e-18,3.5096e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.013125,-0.012641,-0.0011503,0.0049564,0.00025469,-0.0018622,0.0053511,-0.052798,0.11279,-0.03149,-0.045943,0.0019727,0.023085,-0.015437,0.052989,-0.01841,-0.0061707,0.048173,0.038586,-0.033753,0.0029404,1.7021e-11,1.2549e-18,1.1884e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.011341,-0.013792,-0.0057387,0.0043749,0.0016851,-0.0026558,0.0055242,-0.03631,0.061646,0.0090145,-0.078117,0.021692,0.020656,-0.0077893,0.034672,-0.043722,-0.022348,0.022752,0.045161,-0.00084706,0.0054702,1.0428e-10,-1.9024e-18,-4.6122e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0094269,-0.013154,-0.010057,0.002301,0.003191,-0.0025304,0.0041405,-0.021248,0.0069351,0.056082,-0.10051,0.040921,0.013293,-0.0020337,0.012493,-0.062047,-0.029293,-0.0048983,0.03346,0.030033,0.0092457,5.9329e-10,-1.9839e-18,-2.0022e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0077864,-0.011459,-0.013025,-0.0011929,0.0045054,-0.0016457,0.0019656,-0.0093449,-0.037945,0.10383,-0.10997,0.054736,0.0023027,0.0015657,-0.0087357,-0.068088,-0.025497,-0.026369,0.0080868,0.052966,0.01408,3.134e-09,9.8041e-18,1.3597e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.005961,-0.0095871,-0.014034,-0.0055029,0.0051729,-0.00024364,-0.00023767,-0.0010502,-0.064983,0.14222,-0.10636,0.058801,-0.0097315,0.0037571,-0.025479,-0.059239,-0.012647,-0.035736,-0.02147,0.064311,0.019055,1.5366e-08,3.2244e-18,1.6089e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.0027811,-0.0079471,-0.013221,-0.0096184,0.0046512,0.001424,-0.0018786,0.0038092,-0.07308,0.16018,-0.091465,0.050519,-0.01969,0.0059535,-0.035997,-0.036728,0.0052002,-0.031259,-0.045171,0.062826,0.022335,6.9894e-08,-6.3164e-18,6.4638e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002958,-0.0060958,-0.011345,-0.012501,0.0025445,0.0030931,-0.0026497,0.0056891,-0.066451,0.15067,-0.067163,0.029785,-0.024672,0.0094236,-0.040164,-0.0055912,0.022929,-0.015684,-0.056564,0.049713,0.021404,2.9484e-07,-6.4309e-18,6.2237e-18,0,0,0,0,0,0,0,0,0,0,0,0,0
0.011601,-0.0028799,-0.0092823,-0.013545,-0.001127,0.0044348,-0.0025251,0.0052561,-0.051541,0.11475,-0.034199,-0.00082801,-0.022611,0.014424,-0.038903,0.026643,0.035644,0.0048759,-0.054874,0.028829,0.013887,1.1528e-06,-2.9924e-18,-1.7141e-17,0,0,0,0,0,0,0,0,0,0,0,0,0
0.022,0.0028935,-0.007406,-0.012858,-0.0057854,0.005023,-0.001663,0.003367,-0.034297,0.06187,0.0072181,-0.036442,-0.012778,0.0198,-0.033629,0.052184,0.039656,0.023059,-0.044228,0.006497,-0.0011757,4.1748e-06,8.6537e-18,1.3174e-17,2.7401e-18,0,0,0,0,0,0,0,0,0,0,0,0
0.031566,0.011563,-0.0052259,-0.01115,-0.010415,0.0043966,-0.00028759,0.00095712,-0.018771,0.0062122,0.055129,-0.070815,0.0037909,0.023352,-0.025927,0.065285,0.033156,0.032718,-0.030725,-0.0098974,-0.022181,1.3994e-05,6.4568e-17,1.6404e-17,-9.2438e-18,0,0,0,0,0,0,0,0,0,0,0,0
0.037095,0.021979,-0.0015712,-0.0092468,-0.013939,0.0022405,0.0013761,-0.0011548,-0.0069991,-0.03895,0.10353,-0.09777,0.024088,0.022848,-0.017407,0.063802,0.016621,0.030974,-0.019088,-0.014608,-0.044691,4.3379e-05,6.5027e-16,-9.408e-19,-3.9511e-18,0,0,0,0,0,0,0,0,0,0,0,0
0.036048,0.031556,0.0046886,-0.007486,-0.01567,-0.0013855,0.0030816,-0.0024402,0.00047662,-0.065796,0.14233,-0.11274,0.043424,0.017156,-0.0095088,0.049463,-0.0070465,0.019133,-0.010772,-0.0063669,-0.062528,0.0001242,5.7408e-15,-4.8739e-18,2.3668e-19,0,0,0,0,0,0,0,0,0,0,0,0
0.027699,0.03709,0.013711,-0.0053655,-0.015556,-0.005918,0.0044914,-0.0027156,0.004024,-0.073404,0.16046,-0.11371,0.056358,0.0069235,-0.0031787,0.026888,-0.032765,0.0020913,-0.0043037,0.010412,-0.069958,0.00032801,4.7147e-14,-7.7765e-18,-1.7052e-18,0,0,0,0,0,0,0,0,0,0,0,0
0.013571,0.036046,0.02406,-0.0017217,-0.014035,-0.010394,0.0051417,-0.0020711,0.0045206,-0.066153,0.15097,-0.10105,0.058118,-0.0054854,0.0014526,0.0018736,-0.054134,-0.013585,0.0027588,0.027187,-0.064014,0.00079758,3.5995e-13,1.3443e-18,-8.0332e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.0030379,0.027698,0.032844,0.0045585,-0.011577,-0.013795,0.0045224,-0.00074139,0.0030974,-0.050663,0.11497,-0.076218,0.04605,-0.016683,0.0050926,-0.020328,-0.06496,-0.022115,0.011785,0.035158,-0.045739,0.0017815,2.5543e-12,5.7779e-18,4.3038e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.018231,0.01357,0.036715,0.013615,-0.0081992,-0.015474,0.0022854,0.00099037,0.00091601,-0.03306,0.062,-0.04065,0.020583,-0.023226,0.0088348,-0.036159,-0.061185,-0.02051,0.022254,0.029502,-0.019763,0.0036437,1.6841e-11,-2.508e-18,1.0634e-17,0,0,0,0,0,0,0,0,0,0,0,0
-0.028836,-0.0030396,0.033325,0.023996,-0.0033513,-0.015378,-0.001506,0.0028078,-0.0010503,-0.017536,0.0062822,0.0041708,-0.014608,-0.022524,0.013381,-0.04412,-0.042555,-0.009415,0.032369,0.011735,0.0074834,0.006795,1.0315e-10,-8.1877e-18,-4.4684e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.033326,-0.018235,0.022536,0.032806,0.0036851,-0.013924,-0.0062515,0.0043187,-0.0021775,-0.006157,-0.038903,0.055073,-0.053346,-0.013555,0.018375,-0.044527,-0.013213,0.0073133,0.0403,-0.011106,0.029907,0.011481,5.8676e-10,1.3721e-17,-4.121e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.032024,-0.028845,0.0067048,0.036694,0.013041,-0.011542,-0.010942,0.0050317,-0.0022336,0.00065048,-0.065745,0.10536,-0.088389,0.002662,0.022306,-0.03897,0.019281,0.023944,0.04495,-0.030006,0.04333,0.017404,3.0988e-09,5.4851e-18,1.5396e-19,0,0,0,0,0,0,0,0,0,0,0,0
-0.026653,-0.033342,-0.010141,0.033315,0.023614,-0.0082229,-0.014531,0.0044306,-0.0013072,0.0034798,-0.07334,0.14484,-0.11315,0.022951,0.023123,-0.029745,0.046311,0.034603,0.045805,-0.038386,0.046186,0.023287,1.5189e-08,-6.4047e-18,2.8071e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.019535,-0.032053,-0.023838,0.022532,0.033006,-0.0033983,-0.016353,0.0021664,0.00030766,0.0034527,-0.066078,0.16276,-0.1231,0.04239,0.019282,-0.01932,0.061066,0.034948,0.04235,-0.035123,0.039577,0.026644,6.907e-08,1.7328e-19,5.6409e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.012814,-0.026697,-0.031575,0.0067029,0.03822,0.0036543,-0.016315,-0.0017092,0.0021959,0.0018613,-0.050585,0.15261,-0.11625,0.055338,0.010688,-0.0098127,0.060699,0.023469,0.033886,-0.024736,0.026979,0.024166,2.9127e-07,-5.5772e-18,3.8027e-18,0,0,0,0,0,0,0,0,0,0,0,0
-0.0079196,-0.019596,-0.032664,-0.010142,0.036849,0.013064,-0.014712,-0.0066189,0.0038528,-0.00010777,-0.032987,0.11586,-0.092738,0.056894,-0.00094914,-0.0024969,0.046904,0.0021185,0.020189,-0.014814,0.013566,0.012936,1.1385e-06,-8.3546e-18,-1.2007e-17,1.3717e-18,0,0,0,0,0,0,0,0,0,0,0
